"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.818898848E1,1.880990386E0,-1.196878672E0,2.471124649E0,3.328227819E0
4.819401082E1,2.015909195E0,-1.054948568E0,2.315761566E0,3.246468542E0
4.819903317E1,2.184678793E0,-8.465656638E-1,1.960432053E0,3.054961323E0
4.820405551E1,2.284180641E0,-5.948411822E-1,1.484238625E0,2.788239862E0
4.820907786E1,2.317124605E0,-3.632946014E-1,9.111070633E-1,2.516180734E0
4.821410077E1,2.297795773E0,-1.220177412E-1,3.223590851E-1,2.323503631E0
4.821912312E1,2.196817160E0,5.380427837E-2,-3.228120804E-1,2.221060146E0
4.822414546E1,2.159426212E0,1.866490841E-1,-8.378047943E-1,2.323763396E0
4.822916780E1,2.200223923E0,3.152315617E-1,-1.057763100E0,2.461548095E0
4.823419015E1,2.229087353E0,4.565967321E-1,-1.191286087E0,2.568360088E0
4.823921249E1,2.256196976E0,4.987398386E-1,-1.269679070E0,2.636522551E0
4.824423489E1,2.322730541E0,4.661120176E-1,-1.293103218E0,2.698972677E0
4.824925723E1,2.374470234E0,4.359269142E-1,-1.247416496E0,2.717386443E0
4.825427957E1,2.448115110E0,3.770258427E-1,-1.228449821E0,2.764869806E0
4.825930192E1,2.496226311E0,2.871549129E-1,-1.183593750E0,2.777498497E0
4.826432426E1,2.581732988E0,2.168056965E-1,-1.077081680E0,2.805789529E0
4.826934661E1,2.695483685E0,1.468801498E-1,-8.875131607E-1,2.841634333E0
4.827436838E1,2.780627012E0,5.559408665E-2,-6.700334549E-1,2.860755515E0
4.827939072E1,2.840284824E0,-1.097803116E-1,-4.988813400E-1,2.885853806E0
4.828441306E1,2.836349487E0,-2.562376261E-1,-2.830381393E-1,2.861930594E0
4.828943541E1,2.821685791E0,-3.196822405E-1,-6.316566467E-2,2.840439638E0
4.829445775E1,2.800904512E0,-4.011867046E-1,9.383296967E-2,2.831046006E0
4.829948010E1,2.754268169E0,-4.657555819E-1,2.145471573E-1,2.801598096E0
4.830450963E1,2.683106899E0,-4.851021767E-1,2.800264359E-1,2.740949025E0
4.830953197E1,2.648939133E0,-4.742689133E-1,2.737455368E-1,2.704948456E0
4.831455431E1,2.641128063E0,-4.405095577E-1,1.240901947E-1,2.680485869E0
4.831957666E1,2.680506468E0,-3.885756731E-1,-2.039146423E-2,2.708601445E0
4.832459895E1,2.644737720E0,-3.476848602E-1,-2.084827423E-2,2.667575120E0
4.832962129E1,2.591354370E0,-2.868827581E-1,-6.883621216E-2,2.608094633E0
4.833465103E1,2.484374285E0,-2.659001350E-1,-1.954097748E-1,2.506193019E0
4.833967343E1,2.319131613E0,-2.510877848E-1,-3.502473831E-1,2.358832284E0
4.834469582E1,2.162880182E0,-2.393004894E-1,-5.812988281E-1,2.252381791E0
4.834971817E1,1.996841908E0,-2.418131828E-1,-8.359680176E-1,2.178231793E0
4.835474056E1,1.823042631E0,-2.773835659E-1,-1.037704468E0,2.115952892E0
4.835976296E1,1.734248877E0,-2.359082699E-1,-1.131512642E0,2.084128772E0
4.836478234E1,1.704704285E0,-1.992967129E-1,-9.978685379E-1,1.985315465E0
4.836980473E1,1.636674643E0,-2.154395580E-1,-9.480991364E-1,1.903683288E0
4.837482713E1,1.572911978E0,-2.505694628E-1,-1.015607834E0,1.888993493E0
4.837984947E1,1.573212981E0,-1.919586658E-1,-1.056739807E0,1.904874335E0
4.838487187E1,1.544378042E0,-1.524462700E-1,-1.078670502E0,1.889940066E0
4.838989426E1,1.526738405E0,-1.174966097E-1,-1.134062767E0,1.905474736E0
4.839490457E1,1.477030039E0,-1.036835909E-1,-1.141546249E0,1.869624524E0
4.839992697E1,1.445443749E0,-1.178305149E-1,-1.151470184E0,1.851776241E0
4.840494937E1,1.365522623E0,-8.331799507E-2,-1.151909828E0,1.788432323E0
4.840997171E1,1.362142563E0,-1.172357798E-1,-1.119012833E0,1.766738891E0
4.841499411E1,1.299365044E0,-9.950208664E-2,-1.093590736E0,1.701232165E0
4.842001650E1,1.213182926E0,-6.843388081E-2,-1.039753914E0,1.599244887E0
4.842504286E1,1.183104992E0,-5.497694016E-2,-9.552097321E-1,1.521573369E0
4.843006525E1,1.118180156E0,-2.061748505E-2,-9.500885010E-1,1.467453611E0
4.843508765E1,1.070928454E0,-1.364946365E-3,-9.166002274E-1,1.409626048E0
4.844010999E1,1.050589085E0,1.185846329E-2,-8.355293274E-1,1.342381207E0
4.844513239E1,1.044843435E0,7.366299629E-2,-7.307662964E-1,1.277162253E0
4.845015478E1,1.033965588E0,1.262081861E-1,-5.854930878E-1,1.194912339E0
4.845517926E1,1.046174288E0,1.572073698E-1,-4.714441299E-1,1.158211710E0
4.846020166E1,1.014255285E0,1.708379984E-1,-3.765029907E-1,1.095287135E0
4.846522405E1,1.012059212E0,1.858836412E-1,-2.574930191E-1,1.060716376E0
4.847024640E1,9.962422252E-1,2.237066031E-1,-1.502885818E-1,1.032051294E0
4.847526879E1,9.981380105E-1,2.600852251E-1,-9.312629700E-2,1.035662261E0
4.848029119E1,9.844015241E-1,2.831481695E-1,-7.879257202E-2,1.027340020E0
4.848530801E1,9.479959011E-1,2.908153534E-1,-9.053897858E-2,9.957244121E-1
4.849033041E1,8.918270469E-1,2.878990173E-1,-1.475095749E-1,9.486835091E-1
4.849535280E1,7.730939984E-1,2.822146416E-1,-1.660251617E-1,8.395735755E-1
4.850037515E1,6.376261711E-1,3.051319122E-1,-2.060108185E-1,7.362832847E-1
4.850539754E1,5.288808346E-1,3.350527287E-1,-2.866010666E-1,6.885604110E-1
4.851041994E1,4.494237900E-1,3.465008736E-1,-3.648338318E-1,6.746468137E-1
4.851544442E1,3.993798494E-1,4.041985273E-1,-4.263868332E-1,7.104128695E-1
4.852046681E1,3.906497955E-1,4.389526844E-1,-4.808902740E-1,7.593037453E-1
4.852548921E1,3.849862814E-1,4.602702856E-1,-5.139884949E-1,7.900932512E-1
4.853051155E1,3.584671021E-1,5.020457506E-1,-5.138092041E-1,8.028377776E-1
4.853553395E1,3.635382652E-1,5.333096981E-1,-4.947538376E-1,8.132408402E-1
4.854055635E1,3.546075225E-1,5.536589622E-1,-4.615554810E-1,8.033170006E-1
4.854558010E1,3.579936624E-1,5.462660789E-1,-3.113355637E-1,7.235301822E-1
4.855060244E1,3.356348872E-1,5.182219744E-1,-1.614742279E-1,6.381839222E-1
4.855562484E1,2.852669954E-1,4.378923178E-1,4.074573517E-2,5.242014456E-1
4.856064723E1,2.237181067E-1,3.746064901E-1,2.426376343E-1,4.992522762E-1
4.856566963E1,8.666014671E-2,3.162335157E-1,4.059200287E-1,5.218090524E-1
4.857069202E1,-5.171799660E-2,2.575404644E-1,5.474634171E-1,6.072215699E-1
4.857572452E1,-2.084202170E-1,2.055063248E-1,6.003522873E-1,6.679032155E-1
4.858074692E1,-3.383378088E-1,1.646775007E-1,6.341447830E-1,7.373810128E-1
4.858576931E1,-4.129510522E-1,1.467722654E-1,6.895809174E-1,8.170633458E-1
4.859079166E1,-4.467485249E-1,1.349970102E-1,7.068271637E-1,8.470024065E-1
4.859581405E1,-4.305642545E-1,1.606521606E-1,6.931056976E-1,8.316190246E-1
4.860083645E1,-4.028883278E-1,1.854282618E-1,6.077919006E-1,7.524052362E-1
4.860584249E1,-3.780191243E-1,1.711249352E-1,5.562267303E-1,6.939527198E-1
4.861086489E1,-4.087432325E-1,1.464751959E-1,5.934114456E-1,7.352980055E-1
4.861588728E1,-4.493010342E-1,8.726084232E-2,7.001180649E-1,8.364515400E-1
4.862090963E1,-4.945790470E-1,5.552375317E-2,7.997016907E-1,9.419204398E-1
4.862593202E1,-5.469855070E-1,2.721989155E-2,8.060531616E-1,9.745028305E-1
4.863095442E1,-6.207264662E-1,-1.168727875E-2,7.287998199E-1,9.573855628E-1
4.863598207E1,-7.013076544E-1,-9.840726852E-4,5.560188293E-1,8.949806328E-1
4.864100447E1,-7.311159968E-1,-3.358423710E-2,4.121589661E-1,8.399604247E-1
4.864602687E1,-7.845841646E-1,-3.009331226E-2,2.540817261E-1,8.252487154E-1
4.865104921E1,-8.115449548E-1,-4.548788071E-3,8.654594421E-2,8.161593628E-1
4.865607161E1,-8.454492092E-1,4.570615292E-2,-4.263401031E-2,8.477564961E-1
4.866109400E1,-8.126248717E-1,7.054376602E-2,-1.023817062E-1,8.220812727E-1
4.866611343E1,-7.584695816E-1,1.083809137E-1,-2.315750122E-1,8.004058439E-1
4.867113582E1,-6.619182825E-1,1.472214460E-1,-2.865362167E-1,7.361473836E-1
4.867615822E1,-5.351073742E-1,1.966582537E-1,-2.864894867E-1,6.380365167E-1
4.868118056E1,-4.498919249E-1,1.827747822E-1,-2.602443695E-1,5.509414641E-1
4.868620296E1,-3.393016458E-1,1.698925495E-1,-1.407852173E-1,4.047339405E-1
4.869122536E1,-1.813538671E-1,1.432262659E-1,7.657814026E-2,2.434485570E-1
4.869626671E1,-1.291776896E-1,7.134175301E-2,3.774137497E-1,4.052377816E-1
4.870128911E1,-8.151811361E-2,-2.732658386E-2,6.444330215E-1,6.501429568E-1
4.870631150E1,-7.398015261E-2,-8.118879795E-2,9.303169250E-1,9.367786638E-1
4.871133385E1,-1.231375933E-1,-1.410837173E-1,1.129834175E0,1.145247897E0
4.871635624E1,-2.362729907E-1,-1.762397289E-1,1.226404190E0,1.261329697E0
4.872137864E1,-3.416621685E-1,-1.864553690E-1,1.165105820E0,1.228401487E0
4.872638364E1,-3.847717643E-1,-1.646438837E-1,1.041888237E0,1.122803642E0
4.873140603E1,-3.661363125E-1,-1.390035152E-1,8.544015884E-1,9.398828921E-1
4.873642843E1,-2.572288513E-1,-9.255993366E-2,6.625194550E-1,7.167049961E-1
4.874145077E1,-1.180772781E-1,2.054595947E-2,4.255256653E-1,4.420819742E-1
4.874647317E1,5.862593651E-2,1.194059849E-1,1.625299454E-1,2.100256480E-1
4.875149556E1,2.132543325E-1,1.785743237E-1,-3.326606750E-2,2.801300246E-1
4.875651931E1,3.174046874E-1,1.890246868E-1,-1.979274750E-1,4.191078061E-1
4.876154171E1,4.169607759E-1,2.014149427E-1,-2.765474319E-1,5.393540116E-1
4.876656411E1,4.119118452E-1,1.298959255E-1,-2.621402740E-1,5.052344436E-1
4.877158645E1,3.746254444E-1,1.049411297E-2,-2.098960876E-1,4.295471076E-1
4.877660885E1,2.718366385E-1,-7.304906845E-2,-6.484031677E-2,2.888521959E-1
4.878163124E1,2.116445899E-1,-2.144032717E-1,1.944589615E-1,3.585756309E-1
4.878666041E1,1.990791559E-1,-3.015307784E-1,4.721984863E-1,5.945794574E-1
4.879168280E1,1.673128009E-1,-4.043502808E-1,7.229461670E-1,8.450703422E-1
4.879670520E1,1.687873006E-1,-4.874836802E-1,9.683666229E-1,1.097207094E0
4.880172754E1,1.575167179E-1,-5.203811526E-1,1.148772240E0,1.270938912E0
4.880674994E1,1.139762998E-1,-6.093561649E-1,1.293118477E0,1.434036585E0
4.881177234E1,4.960799217E-2,-6.733015776E-1,1.360868454E0,1.519130974E0
4.881679634E1,-1.227849722E-2,-6.910898685E-1,1.388105392E0,1.550674869E0
4.882181874E1,-8.423471451E-2,-7.305263281E-1,1.451581955E0,1.627222903E0
4.882684114E1,-1.737412810E-1,-7.057006359E-1,1.410141945E0,1.586410957E0
4.883186348E1,-2.955793738E-1,-7.150558829E-1,1.299872398E0,1.512726127E0
4.883688588E1,-4.286950529E-1,-6.889585257E-1,1.073022842E0,1.345295997E0
4.884190827E1,-5.468238592E-1,-6.486655474E-1,7.631959915E-1,1.141162323E0
4.884691937E1,-6.139178276E-1,-6.294177771E-1,5.019893646E-1,1.012450077E0
4.885194171E1,-6.654431820E-1,-5.755749941E-1,2.198457718E-1,9.068811199E-1
4.885696411E1,-7.203326821E-1,-5.222607255E-1,-6.657886505E-2,8.922265316E-1
4.886198645E1,-7.570425272E-1,-5.049033761E-1,-3.118772507E-1,9.619294292E-1
4.886700879E1,-8.061099648E-1,-5.063800216E-1,-5.353336334E-1,1.092161206E0
4.887203114E1,-8.315637112E-1,-4.926171303E-1,-7.537994385E-1,1.225717519E0
4.887705192E1,-7.996317744E-1,-4.725308418E-1,-9.099740982E-1,1.300288134E0
4.888207426E1,-7.221882343E-1,-4.649191499E-1,-1.008779526E0,1.324893125E0
4.888709666E1,-6.134636402E-1,-4.646926522E-1,-1.026417732E0,1.282891367E0
4.889211900E1,-4.732846916E-1,-4.983235598E-1,-8.792505264E-1,1.115977714E0
4.889714134E1,-3.638379574E-1,-5.540220737E-1,-7.086172104E-1,9.702870031E-1
4.890216369E1,-2.897526622E-1,-6.061788201E-1,-4.402971268E-1,8.032875743E-1
4.890718858E1,-2.341884375E-1,-7.056049109E-1,-1.509037018E-1,7.586134995E-1
4.891221093E1,-2.332440615E-1,-7.807610035E-1,1.260986328E-1,8.245552753E-1
4.891723332E1,-2.316820025E-1,-8.681045771E-1,4.242753983E-1,9.936255434E-1
4.892225567E1,-2.150164843E-1,-9.325397611E-1,6.934461594E-1,1.181833351E0
4.892727801E1,-2.304649949E-1,-9.265341759E-1,9.120903015E-1,1.320412213E0
4.893230036E1,-3.802187145E-1,-9.793950915E-1,9.629859924E-1,1.425174739E0
4.893731994E1,-5.599110126E-1,-1.035576105E0,7.985334396E-1,1.422523766E0
4.894234228E1,-5.788900852E-1,-1.016037583E0,5.697889328E-1,1.300809567E0
4.894736468E1,-5.784577727E-1,-9.110506773E-1,4.275255203E-1,1.160777671E0
4.895238702E1,-5.733216405E-1,-8.595616817E-1,2.831497192E-1,1.071315897E0
4.895740937E1,-5.427104235E-1,-7.585369349E-1,1.032199860E-1,9.383854489E-1
4.896243171E1,-5.063452721E-1,-6.823087931E-1,-1.646232605E-2,8.498245889E-1
4.896745322E1,-4.952105582E-1,-5.547674894E-1,-9.028148651E-2,7.491002677E-1
4.897247556E1,-5.191556215E-1,-4.882188439E-1,-1.876764297E-1,7.369549791E-1
4.897749796E1,-5.612110496E-1,-4.369899631E-1,-2.847204208E-1,7.661486723E-1
4.898252030E1,-6.069235802E-1,-3.434688449E-1,-4.699659348E-1,8.409489042E-1
4.898754265E1,-7.161952853E-1,-2.691974044E-1,-6.740007401E-1,1.019646962E0
4.899256499E1,-7.640961409E-1,-1.968731880E-1,-8.705835342E-1,1.174954320E0
4.899758728E1,-7.981279492E-1,-1.237165928E-1,-1.009568214E0,1.292881278E0
4.900260963E1,-7.701379657E-1,-4.677760601E-2,-1.136582375E0,1.373724909E0
4.900763197E1,-7.204867601E-1,3.443384171E-2,-1.182354927E0,1.385009038E0
4.901265431E1,-6.152417660E-1,1.441434622E-1,-1.175778389E0,1.334823804E0
4.901767666E1,-4.900829792E-1,1.720889807E-1,-1.148020744E0,1.260058559E0
4.902269900E1,-4.478951693E-1,1.904430389E-1,-1.048906326E0,1.156323102E0
4.902774671E1,-4.192113876E-1,1.920804977E-1,-9.885797501E-1,1.090835931E0
4.903276905E1,-4.136994183E-1,1.388378143E-1,-8.832521439E-1,9.851687658E-1
4.903779140E1,-4.097600579E-1,1.615583897E-2,-6.898775101E-1,8.025554779E-1
4.904281374E1,-3.809547126E-1,-1.021540165E-1,-4.156885147E-1,5.730260705E-1
4.904783614E1,-3.508080542E-1,-1.901698112E-1,-7.033634186E-2,4.051889053E-1
4.905285843E1,-3.280951381E-1,-3.108330965E-1,3.389387131E-1,5.649275040E-1
4.905787437E1,-3.671267331E-1,-4.092519879E-1,6.541242599E-1,8.544868491E-1
4.906289671E1,-4.464320242E-1,-5.143141747E-1,6.767988205E-1,9.601443985E-1
4.906791905E1,-4.590186775E-1,-5.858234763E-1,7.758989334E-1,1.075130897E0
4.907294140E1,-5.051183701E-1,-6.124011278E-1,9.441947937E-1,1.233565368E0
4.907796379E1,-6.132999659E-1,-5.775994062E-1,9.399843216E-1,1.262271146E0
4.908298608E1,-6.795551777E-1,-5.823390484E-1,8.282289505E-1,1.219375742E0
4.908800119E1,-7.505539656E-1,-5.332310796E-1,6.904888153E-1,1.150843796E0
4.909302353E1,-8.840418458E-1,-4.547694921E-1,5.866785049E-1,1.154355640E0
4.909804593E1,-1.049699545E0,-3.781104684E-1,4.569959641E-1,1.205687344E0
4.910306822E1,-1.174334407E0,-2.676432133E-1,2.417421341E-1,1.228467927E0
4.910809062E1,-1.215490818E0,-1.739262938E-1,5.351924896E-2,1.229037263E0
4.911311291E1,-1.197632194E0,-2.711796761E-2,-1.005611420E-1,1.202152569E0
4.911812541E1,-1.197174788E0,9.644246101E-2,-3.091192245E-1,1.240194870E0
4.912314775E1,-1.151489258E0,2.019739151E-1,-4.884252548E-1,1.266996528E0
4.912817015E1,-1.165454388E0,3.068124056E-1,-6.673154831E-1,1.377580392E0
4.913319244E1,-1.137886286E0,3.756875992E-1,-8.052206039E-1,1.443712780E0
4.913821484E1,-1.103973627E0,3.973678350E-1,-8.951330185E-1,1.475778468E0
4.914323718E1,-1.084544420E0,3.891314268E-1,-9.013156891E-1,1.462884082E0
4.914827072E1,-1.014262199E0,3.965841532E-1,-8.358917236E-1,1.372851694E0
4.915329306E1,-9.906330705E-1,3.790873289E-1,-7.253112793E-1,1.284965967E0
4.915831546E1,-9.653905630E-1,3.820377588E-1,-5.887804031E-1,1.193563635E0
4.916333780E1,-9.865151644E-1,3.022899628E-1,-4.597902298E-1,1.129601012E0
4.916836015E1,-1.018209338E0,2.568974495E-1,-3.167562485E-1,1.096850526E0
4.917338249E1,-1.017726660E0,1.999292374E-1,-1.955175400E-1,1.055446049E0
4.917839327E1,-1.028747439E0,1.311172843E-1,-5.530929565E-2,1.038543285E0
4.918341562E1,-9.751829505E-1,1.289985180E-1,4.888725281E-2,9.848920591E-1
4.918843801E1,-9.103639126E-1,1.400956511E-1,1.961784363E-1,9.417405288E-1
4.919346036E1,-8.035772443E-1,1.138663292E-1,2.836761475E-1,8.597523394E-1
4.919848270E1,-6.910034418E-1,1.365268230E-1,2.277231216E-1,7.402588400E-1
4.920350504E1,-6.040455103E-1,1.772639751E-1,1.289625168E-1,6.425922705E-1
4.920853192E1,-5.234044194E-1,1.958354712E-1,8.070087433E-2,5.646382463E-1
4.921355426E1,-4.461410046E-1,2.163318396E-1,2.062988281E-2,4.962528114E-1
4.921857666E1,-4.458810091E-1,2.078746557E-1,-4.411125183E-2,4.939307131E-1
4.922359900E1,-4.651286304E-1,2.191395760E-1,-1.542654037E-1,5.368096603E-1
4.922862129E1,-4.751466811E-1,1.739529371E-1,-2.212915421E-1,5.522625639E-1
4.923364364E1,-4.588537216E-1,1.512421966E-1,-1.088790894E-1,4.952530625E-1
4.923867921E1,-4.421467781E-1,1.363305449E-1,9.222030640E-4,4.626884928E-1
4.924370155E1,-4.128074646E-1,1.244044900E-1,7.939338684E-2,4.383945595E-1
4.924872395E1,-3.708497882E-1,1.060050130E-1,1.576681137E-1,4.166843677E-1
4.925374629E1,-3.115528524E-1,1.143227220E-1,2.357788086E-1,4.070952114E-1
4.925876864E1,-2.446646988E-1,8.940929174E-2,3.496303558E-1,4.360002546E-1
4.926379098E1,-1.606005728E-1,1.002092361E-1,4.872617722E-1,5.227413028E-1
4.926880567E1,-1.309434474E-1,9.605884552E-2,5.792837143E-1,6.016170791E-1
4.927382801E1,-1.487528682E-1,1.055006385E-1,6.401405334E-1,6.656107745E-1
4.927885041E1,-1.733558178E-1,1.115574837E-1,6.770706177E-1,7.077583861E-1
4.928387275E1,-2.168827951E-1,1.092026234E-1,5.992193222E-1,6.465501959E-1
4.928889510E1,-2.603135705E-1,1.252266169E-1,4.760770798E-1,5.568610657E-1
4.929391744E1,-3.300772607E-1,1.478049159E-1,3.411874771E-1,4.971983364E-1
4.929893072E1,-4.164821506E-1,1.793258786E-1,2.448015213E-1,5.153085845E-1
4.930395306E1,-4.407600462E-1,2.411645651E-1,1.462221146E-1,5.232692162E-1
4.930897546E1,-4.843912721E-1,2.856906652E-1,5.021572113E-2,5.646022311E-1
4.931399780E1,-5.233781338E-1,3.513116837E-1,-9.347343445E-2,6.372455201E-1
4.931902015E1,-5.076723099E-1,4.598346949E-1,-2.656669617E-1,7.346822819E-1
4.932404249E1,-5.031402111E-1,5.240407586E-1,-4.155368805E-1,8.369227490E-1
4.932906504E1,-4.920269251E-1,5.545766950E-1,-5.332622528E-1,9.132439082E-1
4.933408739E1,-4.839127064E-1,6.230510473E-1,-5.549755096E-1,9.645527105E-1
4.933910978E1,-5.075681806E-1,6.747046709E-1,-6.548967361E-1,1.068523086E0
4.934413213E1,-4.916112423E-1,7.381277680E-1,-7.254648209E-1,1.145780704E0
4.934915447E1,-3.981975317E-1,7.682340741E-1,-7.265625000E-1,1.129884035E0
4.935417681E1,-3.254157901E-1,7.653455734E-1,-7.157831192E-1,1.097266949E0
4.935919843E1,-2.682569623E-1,7.510451674E-1,-6.480884552E-1,1.027642587E0
4.936422077E1,-2.120965421E-1,7.326101065E-1,-5.239706039E-1,9.253365361E-1
4.936924312E1,-1.449413896E-1,6.906027794E-1,-4.270029068E-1,8.247858436E-1
4.937426551E1,-1.047950089E-1,6.278007627E-1,-2.690858841E-1,6.910303933E-1
4.937928786E1,-5.073761940E-2,5.705559850E-1,-1.030101776E-1,5.819961638E-1
4.938431020E1,-4.452878237E-2,4.780170321E-1,6.169033051E-2,4.840338752E-1
4.938933754E1,-7.867398858E-2,3.764693141E-1,1.989116669E-1,4.329949101E-1
4.939435989E1,-1.150537729E-1,2.992538810E-1,3.516521454E-1,4.758670900E-1
4.939938223E1,-1.585134268E-1,2.030540109E-1,4.651851654E-1,5.317468156E-1
4.940440463E1,-1.901036203E-1,1.473696828E-1,5.422239304E-1,5.931812543E-1
4.940942697E1,-1.695442498E-1,9.385663271E-2,6.519613266E-1,6.801528442E-1
4.941444931E1,-1.400351524E-1,5.210208893E-2,7.323532104E-1,7.474394266E-1
4.941946572E1,-7.061457634E-2,3.618669510E-2,7.670164108E-1,7.711096354E-1
4.942448806E1,1.481845975E-2,3.664737940E-2,8.038082123E-1,8.047796340E-1
4.942951041E1,7.602116466E-2,2.256250381E-2,8.165569305E-1,8.203983818E-1
4.943453280E1,7.053962350E-2,2.023452520E-2,8.197078705E-1,8.229861891E-1
4.943955515E1,4.423570633E-2,-1.294326782E-2,8.750696182E-1,8.762825815E-1
4.944457749E1,-4.064789414E-2,-3.424894810E-2,9.299707413E-1,9.314884977E-1
4.944961645E1,-1.290205121E-1,-8.668923378E-2,9.677991867E-1,9.802023167E-1
4.945463879E1,-2.470288873E-1,-1.038733721E-1,1.024374008E0,1.058846097E0
4.945966114E1,-3.113673925E-1,-8.391982317E-2,1.014040947E0,1.064082343E0
4.946468353E1,-3.724688888E-1,-1.081943512E-2,9.991598129E-1,1.066381951E0
4.946970588E1,-3.809504211E-1,6.983101368E-2,9.845485687E-1,1.057986521E0
4.947472822E1,-4.227541685E-1,1.438114047E-1,9.488172531E-1,1.048645310E0
4.947974765E1,-5.045612454E-1,3.131204844E-1,8.636531830E-1,1.048104627E0
4.948476999E1,-6.310486794E-1,5.177747011E-1,5.821809769E-1,1.002620450E0
4.948979234E1,-8.098173141E-1,7.060444355E-1,8.937263489E-2,1.078095680E0
4.949481473E1,-9.770240784E-1,8.300083876E-1,-6.179170609E-1,1.423134381E0
4.949983707E1,-1.042953491E0,8.636175394E-1,-1.307664871E0,1.882438486E0
4.950485942E1,-9.103654623E-1,8.220698833E-1,-1.802937031E0,2.180629750E0
4.950987213E1,-6.692032814E-1,7.603522539E-1,-1.984763145E0,2.228284839E0
4.951489447E1,-4.811546206E-1,6.692409515E-1,-1.851228237E0,2.026435098E0
4.951991681E1,-3.352319002E-1,5.367511511E-1,-1.543930054E0,1.668592891E0
4.952493921E1,-2.186026871E-1,3.218979836E-1,-1.113306046E0,1.179345495E0
4.952996155E1,-2.046173215E-1,1.430100203E-2,-5.426750183E-1,5.801456217E-1
4.953498390E1,-2.546339333E-1,-3.158228397E-1,2.253990173E-1,4.640982903E-1
4.954002916E1,-3.949868679E-1,-6.439250708E-1,1.021010399E0,1.270085177E0
4.954505150E1,-5.663837790E-1,-9.006778002E-1,1.722386360E0,2.024506325E0
4.955007384E1,-8.031899333E-1,-1.095051527E0,2.291559219E0,2.663737144E0
4.955509619E1,-1.024616718E0,-1.221287251E0,2.757531166E0,3.185178190E0
4.956011853E1,-1.223483443E0,-1.289639235E0,3.110880852E0,3.582968150E0
4.956514088E1,-1.391052842E0,-1.329131842E0,3.069468498E0,3.622603528E0
4.957013926E1,-1.262380600E0,-1.306506991E0,2.983111382E0,3.492780957E0
4.957516161E1,-9.731482267E-1,-1.186062694E0,2.705979347E0,3.110640836E0
4.958018395E1,-5.943961143E-1,-9.725602269E-1,2.377122879E0,2.636265032E0
4.958520634E1,-2.560170293E-1,-7.590198517E-1,2.039667130E0,2.191323311E0
4.959022869E1,6.533741951E-2,-6.018536091E-1,1.626592636E0,1.735597980E0
4.959525103E1,4.152587652E-1,-4.903648198E-1,1.252762794E0,1.407946064E0
4.960027119E1,7.829036713E-1,-4.878151119E-1,9.634437561E-1,1.333838676E0
4.960529353E1,1.004667759E0,-5.549613237E-1,9.139108658E-1,1.467164765E0
4.961031588E1,1.049401760E0,-6.889253855E-1,1.019976616E0,1.617471650E0
4.961533827E1,9.548678994E-1,-8.581001759E-1,1.188000679E0,1.749129564E0
4.962036062E1,7.842297554E-1,-1.040655971E0,1.302981377E0,1.842753816E0
4.962538296E1,6.171900034E-1,-1.169626713E0,1.307512283E0,1.859714634E0
4.963040702E1,4.531378746E-1,-1.264701366E0,1.627510071E0,2.110353646E0
4.963542937E1,4.144384265E-1,-1.331567645E0,1.843934059E0,2.311909258E0
4.964045171E1,4.710484743E-1,-1.277442813E0,1.660363197E0,2.147219773E0
4.964547411E1,4.998533130E-1,-1.229289770E0,1.376433372E0,1.911955936E0
4.965049640E1,5.379498601E-1,-1.162678003E0,9.468507767E-1,1.593027490E0
4.965551874E1,6.079428792E-1,-1.034131169E0,5.034370422E-1,1.300949913E0
4.966055124E1,6.989929676E-1,-8.868569732E-1,1.228542328E-1,1.135869545E0
