"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.528146154E0,1.822554320E-2,-1.470513642E-2,1.547050476E-2,2.806684841E-2
1.533143602E0,3.841459751E-3,-4.961147904E-3,-1.078796387E-2,1.247998261E-2
1.538140998E0,6.259180605E-3,2.223268151E-3,-1.307296753E-2,1.466365381E-2
1.543138393E0,6.178371608E-3,-9.656131268E-3,-5.838394165E-3,1.286468007E-2
1.548292873E0,6.148569286E-3,-2.486214042E-3,8.461952209E-3,1.075131619E-2
1.553295216E0,8.493907750E-3,-2.382957935E-2,1.265525818E-3,2.532976266E-2
1.558297612E0,1.314272732E-2,1.434117556E-2,-1.062297821E-2,2.216412109E-2
1.563299956E0,2.255709469E-2,1.661331952E-2,-1.766014099E-2,3.311654400E-2
1.568302300E0,5.867138505E-3,-2.564400434E-3,8.616447449E-3,1.073511204E-2
1.573304643E0,8.370995522E-3,-1.931114495E-2,2.992153168E-2,3.658267272E-2
1.578421675E0,1.303613186E-3,1.407115161E-2,-1.210212708E-3,1.418313540E-2
1.583424018E0,1.329722255E-2,-5.033552647E-3,1.174926758E-3,1.426650738E-2
1.588426414E0,1.320885867E-2,9.278096259E-3,3.540992737E-3,1.652560580E-2
1.593428758E0,-8.156362921E-3,6.892815232E-3,-2.262020111E-2,2.501420909E-2
1.598431102E0,3.915384412E-3,4.320845008E-3,-1.530742645E-2,1.638039198E-2
1.603433446E0,-5.545824766E-3,6.624668837E-3,1.807689667E-2,2.003538377E-2
1.608545529E0,1.861065626E-3,1.138999313E-2,8.422851562E-3,1.428775480E-2
1.613547873E0,6.670899689E-3,-1.239199936E-2,1.548004150E-2,2.092114327E-2
1.618550268E0,1.608737558E-2,-1.464813948E-2,-2.740859985E-2,3.499432796E-2
1.623552612E0,-1.015514880E-2,-7.382988930E-3,-8.175849915E-3,1.498265980E-2
1.628554956E0,1.880034804E-3,9.323067963E-3,-1.998519897E-2,2.213283319E-2
1.633557300E0,-4.376098514E-4,2.186715603E-3,8.687019348E-3,8.968697378E-3
1.638674018E0,1.910097897E-3,1.643784344E-2,3.864288330E-3,1.699364279E-2
1.643676362E0,1.136624813E-2,2.581914514E-2,1.456260681E-3,2.824784147E-2
1.648678758E0,1.356516778E-2,-5.210056901E-3,3.821372986E-3,1.502535728E-2
1.653681102E0,1.574785262E-2,-2.183002234E-2,-8.089065552E-3,2.810654228E-2
1.658683446E0,-1.145161688E-3,-9.857594967E-3,2.048492432E-2,2.276215495E-2
1.663685789E0,-3.693908453E-3,-1.466441154E-2,-1.067161560E-3,1.516010420E-2
1.668805841E0,3.854034841E-2,-4.054793715E-2,-5.568981171E-2,7.893572570E-2
1.673808185E0,5.414840579E-2,-6.379160285E-2,-4.571533203E-2,9.534836143E-2
1.678810581E0,5.584099144E-2,1.045256108E-2,4.493808746E-2,7.243551658E-2
1.683812925E0,2.002836019E-2,-6.192743778E-3,8.019542694E-2,8.289023941E-2
1.688815268E0,1.105898619E-2,3.653324395E-2,1.080274582E-1,1.145727315E-1
1.693817612E0,-2.329632640E-3,5.156725645E-3,5.010414124E-2,5.042265341E-2
1.698938185E0,-1.078132540E-2,2.542868257E-3,2.354526520E-2,2.602081224E-2
1.703940529E0,-7.465589792E-3,2.370993793E-2,-1.229286194E-2,2.773104113E-2
1.708942925E0,-3.061798587E-2,9.068287909E-3,-2.645015717E-2,4.146451156E-2
1.713945268E0,-1.835834607E-2,4.206657410E-3,-5.948829651E-2,6.239857577E-2
1.718947612E0,-1.611764729E-2,1.916557550E-3,-7.561779022E-2,7.734017032E-2
1.723949956E0,-1.410429552E-2,2.112831175E-2,-5.835247040E-2,6.364234055E-2
1.729069643E0,1.815661788E-3,-1.688073575E-2,-1.272296906E-2,2.121626284E-2
1.734071987E0,2.232395113E-2,-7.168516517E-3,-1.973724365E-2,3.064808656E-2
1.739074383E0,9.557887912E-3,-6.936460733E-3,-5.607604980E-4,1.182295061E-2
1.744076727E0,4.224070907E-2,-9.185522795E-3,6.358814240E-2,7.689020214E-2
1.749079071E0,6.757776439E-2,-3.036756814E-2,3.930854797E-2,8.386957362E-2
1.754081414E0,6.672963500E-2,-3.479535878E-2,2.472972870E-2,7.921565919E-2
1.759198914E0,4.956991225E-2,-3.205880523E-2,5.303192139E-2,7.935570477E-2
1.764201258E0,7.051225007E-2,-4.122278094E-2,-1.392364502E-2,8.285627899E-2
1.769203654E0,1.146208346E-1,-4.075640440E-2,-3.280735016E-2,1.259973906E-1
1.774205998E0,1.013532504E-1,-5.222097039E-2,-1.827621460E-2,1.154709104E-1
1.779208341E0,1.545572877E-1,-6.828835607E-2,-6.239891052E-3,1.690863418E-1
1.784210685E0,1.313540787E-1,-4.858781397E-2,-8.558273315E-3,1.403136262E-1
1.789351206E0,1.326714158E-1,-1.970499754E-2,6.752967834E-2,1.501674031E-1
1.794353550E0,1.508654505E-1,-4.817812145E-2,4.320621490E-2,1.641593511E-1
1.799355946E0,9.774831682E-2,-6.443083286E-2,3.571605682E-2,1.223997646E-1
1.804358289E0,3.836341202E-2,-5.906371772E-2,5.204105377E-2,8.757023131E-2
1.809360633E0,7.692454755E-2,-3.473579884E-2,3.497314453E-2,9.136236958E-2
1.814362977E0,1.501214355E-1,-5.574709177E-2,-4.608821869E-2,1.666382536E-1
1.819469071E0,1.130651310E-1,8.724898100E-3,-3.620147705E-2,1.190394667E-1
1.824471414E0,7.400035113E-2,-8.000418544E-3,-9.768486023E-3,7.506984737E-2
1.829473810E0,3.087431937E-2,-1.518690586E-2,1.881599426E-2,3.921616180E-2
1.834476154E0,1.687402278E-2,-8.295774460E-4,1.390266418E-2,2.187932620E-2
1.839478498E0,1.264804602E-2,2.043099701E-2,4.277229309E-3,2.440683096E-2
1.844480841E0,3.438229114E-2,1.073688269E-2,-2.426910400E-2,4.343284475E-2
1.849603862E0,8.381903172E-3,8.249178529E-3,9.186744690E-3,1.492318750E-2
1.854606206E0,-2.195759490E-2,-6.148189306E-3,2.810764313E-2,3.619358794E-2
1.859608602E0,-7.290574163E-2,1.055993140E-2,4.686832428E-2,8.731207897E-2
1.864610946E0,-1.369568408E-1,6.957720220E-2,5.833625793E-2,1.643206691E-1
1.869613289E0,-1.190371215E-1,1.471036375E-1,1.290922165E-1,2.290722960E-1
1.874615633E0,-1.819347739E-1,1.359831244E-1,4.722404480E-2,2.319952208E-1
1.879739852E0,-2.373338044E-1,1.722949296E-1,-1.020717621E-2,2.934570904E-1
1.884742196E0,-2.881003022E-1,1.371535361E-1,-4.339885712E-2,3.220191569E-1
1.889744591E0,-2.162666023E-1,1.191397235E-1,-2.093305588E-1,3.237048035E-1
1.894746935E0,-1.896068752E-1,7.550736517E-2,-2.645902634E-1,3.341558570E-1
1.899749279E0,-1.833652556E-1,3.022579849E-2,-2.433595657E-1,3.062030276E-1
1.904751623E0,-1.137603074E-1,1.155634224E-2,-1.890420914E-1,2.209340827E-1
1.909864956E0,-2.157977596E-2,-2.246469259E-3,-7.578563690E-2,7.883017262E-2
1.914867300E0,2.044250071E-2,2.206209302E-2,3.415012360E-2,4.550673275E-2
1.919869696E0,6.067276001E-2,1.518325508E-2,1.597919464E-1,1.715959824E-1
1.924872039E0,8.755694330E-2,-1.090189815E-2,2.131080627E-1,2.306515036E-1
1.929874383E0,1.343598068E-1,-8.471250534E-3,2.517156601E-1,2.854559393E-1
1.934876727E0,1.200459301E-1,-1.096701622E-2,1.878433228E-1,2.231959110E-1
1.939999539E0,7.104024291E-2,-6.320014596E-3,1.435022354E-1,1.602484018E-1
1.945001883E0,3.696183860E-2,-2.319143713E-2,6.151771545E-2,7.542181106E-2
1.950004279E0,7.762402296E-3,-2.313832939E-2,-3.165721893E-2,3.997269927E-2
1.955006623E0,1.386968791E-2,-8.883908391E-3,-8.841800690E-2,8.993906835E-2
1.960008966E0,3.303867579E-2,-1.132515073E-2,-1.541996002E-1,1.581054390E-1
1.965011310E0,1.306411922E-1,-5.634911358E-2,-2.906837463E-1,3.236346460E-1
1.970130841E0,1.498849690E-1,-2.962489426E-2,-1.979637146E-1,2.500655326E-1
1.975133185E0,1.501452476E-1,-1.960034668E-2,-3.949928284E-2,1.564863007E-1
1.980135581E0,1.561403275E-1,-1.203399897E-2,6.775093079E-2,1.706306174E-1
1.985137925E0,1.873440295E-1,2.492770553E-3,1.812210083E-1,2.606627192E-1
1.990140268E0,1.085526049E-1,-1.868405938E-2,2.580957413E-1,2.806174866E-1
1.995142612E0,4.633203149E-2,-1.829937100E-3,2.963066101E-1,2.999126756E-1
2.000262039E0,2.138961852E-2,2.412129939E-2,2.439155579E-1,2.460368920E-1
2.005264383E0,-4.609113187E-2,-1.816004515E-4,1.016902924E-1,1.116482914E-1
2.010266727E0,-8.068517596E-2,-1.008063555E-2,-8.447837830E-2,1.172532014E-1
2.015269071E0,-8.096361905E-2,-1.282128692E-2,-1.764354706E-1,1.945481130E-1
2.020271466E0,-7.582302392E-2,-2.963599563E-2,-2.771158218E-1,2.888262486E-1
2.025273810E0,-5.776793510E-2,8.586071432E-3,-2.296600342E-1,2.369695893E-1
2.030410321E0,-5.004544556E-2,2.526896447E-2,-1.398334503E-1,1.506534467E-1
2.035412664E0,-3.267174959E-2,4.201609641E-2,-3.649997711E-2,6.453715138E-2
2.040415008E0,-5.055971444E-2,2.784418315E-2,3.746318817E-2,6.881187199E-2
2.045417352E0,-2.000849321E-2,-7.640093565E-3,1.274318695E-1,1.292191634E-1
2.050419748E0,4.179057479E-2,1.883090287E-2,1.501293182E-1,1.569709121E-1
2.055422091E0,2.509726584E-2,-1.441034675E-2,1.156206131E-1,1.191874868E-1
2.060531935E0,3.457492590E-2,-3.079465032E-2,2.438640594E-2,5.233003711E-2
2.065538237E0,4.618976265E-2,-3.527100384E-2,-6.698608398E-3,5.850136101E-2
2.070544487E0,7.650671154E-2,-2.555935085E-2,-1.377010345E-2,8.183014772E-2
2.075550789E0,8.018141985E-2,-2.067926526E-2,-6.116390228E-2,1.029452041E-1
2.080557039E0,1.097475290E-1,-4.014819860E-3,-4.639816284E-2,1.192200840E-1
2.085563341E0,8.241536468E-2,-1.837244630E-2,1.337718964E-2,8.549145174E-2
2.090671987E0,4.137168080E-2,-1.339589059E-2,3.702259064E-2,5.711162819E-2
2.095678289E0,7.689490914E-2,-2.271503210E-2,2.008438110E-2,8.265701483E-2
2.100684539E0,1.335019469E-1,1.565802097E-2,1.278972626E-2,1.350241480E-1
2.105690841E0,1.327771842E-1,3.687330335E-2,4.356098175E-2,1.445232863E-1
2.110697091E0,4.230541736E-2,5.057679117E-2,7.406806946E-2,9.916571512E-2
2.115703393E0,-5.649801344E-2,-1.639381051E-2,4.968452454E-2,7.700217220E-2
2.120791050E0,-3.578441963E-2,-1.396861672E-2,-5.378723145E-3,3.878888506E-2
2.125797352E0,1.298307627E-2,3.357250988E-2,-3.147411346E-2,4.781520164E-2
2.130803602E0,1.558559388E-2,1.430577040E-2,-6.922245026E-2,7.238310178E-2
2.135809904E0,-2.500901744E-2,4.503356665E-2,-4.964160919E-2,7.153853816E-2
2.140816154E0,-8.659330010E-2,5.174993724E-2,-1.717567444E-3,1.008930407E-1
2.145822456E0,-6.906343251E-2,-1.042796671E-2,-2.308464050E-2,7.356222419E-2
2.150921935E0,-7.538095862E-2,3.005947173E-2,-8.641242981E-3,8.161208148E-2
2.155928237E0,-5.092375726E-2,2.765703946E-2,-2.281951904E-2,6.228058553E-2
2.160934487E0,-3.410546482E-2,-2.001461387E-2,-5.825996399E-2,7.041300237E-2
2.165940789E0,-3.901534900E-2,-3.201767802E-3,-7.572174072E-4,3.915382680E-2
2.170947039E0,-6.970397383E-2,-5.429580808E-3,3.726100922E-2,7.922440990E-2
2.175953341E0,-4.291575775E-2,4.187390208E-3,6.545639038E-2,7.838262270E-2
2.181055998E0,-3.794137016E-2,-1.013599336E-2,2.215194702E-2,4.508874236E-2
2.186062300E0,-3.310825676E-2,-2.676597238E-2,-1.366519928E-2,4.471366250E-2
2.191068550E0,-3.781686351E-2,-2.177336812E-2,-1.354980469E-2,4.569236185E-2
2.196074852E0,-1.625224948E-2,2.233386040E-3,5.569458008E-3,1.732462089E-2
2.201081102E0,-6.847396493E-3,-1.919808984E-2,-3.485965729E-2,4.038129763E-2
2.206087404E0,-4.446098953E-2,2.412483096E-3,5.094814301E-2,6.766323182E-2
2.211187352E0,-2.194427699E-2,1.196614653E-2,7.664966583E-2,8.062202694E-2
2.216193654E0,-1.414257288E-2,-2.524405718E-3,7.114410400E-3,1.603121415E-2
2.221199904E0,-1.162181422E-2,-1.446564496E-2,-5.233383179E-2,5.552613258E-2
2.226206206E0,3.048595786E-2,-4.040382802E-2,-1.184072495E-1,1.287716571E-1
2.231212456E0,2.204469591E-2,-4.362195730E-3,-5.802345276E-2,6.222313428E-2
2.236218758E0,-9.668670595E-3,-1.983329654E-3,1.848220825E-2,2.095253706E-2
2.241336258E0,6.911739707E-3,7.556259632E-3,3.258228302E-2,3.415368753E-2
2.246342560E0,5.201884359E-2,1.453660429E-2,5.606555939E-2,7.784998331E-2
2.251348810E0,3.968457133E-2,1.304447651E-4,2.233982086E-2,4.554063914E-2
2.256355112E0,4.883291572E-2,-2.277940512E-3,-1.110363007E-2,5.013116069E-2
2.261361362E0,1.772910357E-2,-1.411610842E-2,2.462100983E-2,3.346311036E-2
2.266367664E0,1.551359892E-3,4.287848622E-2,9.329986572E-2,1.026929221E-1
2.271455321E0,-4.559971392E-3,3.050409257E-2,4.737854004E-2,5.653334467E-2
2.276461623E0,1.138523221E-3,1.116106659E-2,-1.953887939E-2,2.253072237E-2
2.281467873E0,-1.737956330E-2,1.093239337E-2,-4.788875580E-2,5.210469631E-2
2.286474175E0,-2.200966328E-2,-3.392353654E-3,-7.124423981E-2,7.464365376E-2
2.291480425E0,1.386485994E-3,6.209522486E-3,-1.062793732E-1,1.064696467E-1
2.296486727E0,7.698178291E-3,-5.493566394E-3,-6.500053406E-2,6.568493471E-2
2.301584487E0,-2.374973893E-2,-2.947822213E-3,1.156425476E-2,2.657953618E-2
2.306590789E0,2.346381545E-3,3.510420769E-2,7.560920715E-2,8.339402323E-2
2.311597039E0,-7.148675621E-3,2.770393342E-2,4.884910583E-2,5.661136486E-2
2.316603341E0,-9.126730263E-3,-1.066416502E-3,8.407211304E-2,8.457277718E-2
2.321609591E0,-1.327425241E-3,-1.539605856E-2,7.861423492E-2,8.011865332E-2
2.326615893E0,3.005576879E-2,2.275772393E-2,6.689071655E-3,3.828846974E-2
2.331712977E0,-2.443727478E-2,1.545944810E-2,-9.998321533E-3,3.059642737E-2
2.336719279E0,-5.049034953E-4,-1.383885741E-3,-5.742645264E-2,5.744534385E-2
2.341725529E0,2.746237069E-2,-1.333460212E-2,-9.020233154E-2,9.522843080E-2
2.346731831E0,-2.799837291E-2,-1.082831621E-2,-1.817989349E-2,3.509515416E-2
2.351738081E0,-1.919463277E-3,1.319140196E-2,5.086708069E-2,5.258476322E-2
2.356744383E0,3.138000518E-2,2.280960977E-2,2.431488037E-2,4.578423780E-2
2.361846883E0,1.932013780E-2,-1.526448131E-2,-2.017021179E-3,2.470507010E-2
2.366853185E0,9.889774024E-3,8.688040078E-3,3.838253021E-2,4.057718936E-2
2.371859435E0,2.434385568E-2,1.808319241E-2,1.430511475E-2,3.353000842E-2
2.376865737E0,1.239024103E-2,-1.536001265E-2,-6.866455078E-5,1.973455792E-2
2.381871987E0,-4.201382771E-2,-5.815550685E-3,2.304077148E-3,4.247694810E-2
2.386878289E0,-1.008198410E-2,2.502918988E-2,1.177978516E-2,2.944265763E-2
2.391985633E0,-3.525904939E-2,2.705418319E-2,3.542900085E-2,5.683611082E-2
2.396991935E0,-6.747525185E-2,2.426140755E-2,1.869201660E-3,7.172879076E-2
2.401998185E0,-5.459703133E-2,-1.408813894E-2,-5.991554260E-2,8.227504928E-2
2.407004487E0,-4.234497622E-2,9.749613702E-3,-8.317184448E-2,9.383873237E-2
2.412010737E0,-4.243517295E-2,3.819204867E-2,-5.871963501E-2,8.189854712E-2
2.417017039E0,-3.085442260E-2,-7.244184613E-3,-7.960605621E-2,8.568312430E-2
2.422117091E0,1.416221261E-3,-1.888541877E-2,-5.992698669E-2,6.284829719E-2
2.427123393E0,-3.043927252E-2,-1.612775028E-2,-7.156372070E-3,3.518333841E-2
2.432129643E0,9.778141975E-5,-2.057155967E-2,5.942440033E-2,6.288448126E-2
2.437135946E0,5.666754395E-2,-2.497793734E-2,3.042888641E-2,6.900018130E-2
2.442142196E0,6.081601977E-2,1.379176974E-3,6.580924988E-2,8.961778707E-2
2.447148498E0,1.006141528E-1,-1.093938947E-3,5.338287354E-2,1.139040633E-1
2.452243758E0,8.317263424E-2,-2.017632127E-2,2.680587769E-2,8.968459235E-2
2.457250060E0,3.995054215E-2,8.515156806E-3,8.121776581E-2,9.091138101E-2
2.462256310E0,2.849087119E-2,-2.965047956E-2,4.727649689E-2,6.265738454E-2
2.467262612E0,2.905561030E-2,8.570618927E-3,2.311992645E-2,3.810793878E-2
2.472268862E0,2.021657676E-2,-1.756294072E-2,-2.221298218E-2,3.479343960E-2
2.477275164E0,3.004110605E-2,-2.225413918E-2,-5.053901672E-2,6.286419470E-2
2.482389487E0,-7.983572781E-3,3.010359406E-2,-2.874183655E-2,4.237991244E-2
2.487395789E0,-2.214849740E-2,1.076077670E-2,-3.325366974E-2,4.137821653E-2
2.492402039E0,1.560021192E-2,8.156411350E-3,-5.910587311E-2,6.167169443E-2
2.497408341E0,-2.282650024E-2,2.230668068E-2,-2.060222626E-2,3.798800920E-2
2.502414591E0,-8.406651765E-2,2.921202779E-2,7.221317291E-2,1.146091807E-1
2.507420893E0,-3.784510493E-2,5.333468318E-3,4.310321808E-2,5.760716327E-2
2.512510946E0,-1.343499869E-2,7.129907608E-4,1.898956299E-2,2.327253850E-2
2.517517248E0,-2.280065045E-2,-2.303069830E-2,-1.917743683E-2,3.765709506E-2
2.522523498E0,-3.842592239E-3,8.008204401E-3,-3.564548492E-2,3.673550664E-2
2.527529800E0,5.997940898E-4,2.221117914E-2,1.929187775E-2,2.942571628E-2
2.532536050E0,-1.637536660E-2,7.685221732E-3,7.253646851E-3,1.948924465E-2
2.537542352E0,-6.377562135E-2,-2.329428494E-2,1.194477081E-2,6.893932941E-2
2.542666466E0,-3.925124183E-2,-1.542970538E-3,2.134799957E-2,4.470769318E-2
2.547672768E0,6.647914648E-3,3.174355626E-2,2.591896057E-2,4.151675144E-2
2.552679018E0,-2.844872326E-2,6.010500342E-2,1.857376099E-2,6.904292786E-2
2.557685321E0,-3.737932816E-2,-2.091094851E-3,-1.246547699E-2,3.945852212E-2
2.562691571E0,-1.819740981E-2,2.641662955E-3,-3.136634827E-2,3.635893165E-2
2.567697873E0,-1.862876117E-3,1.926417649E-2,-2.159881592E-2,2.900151121E-2
2.572780581E0,-1.190611720E-2,-7.115870714E-3,-3.566932678E-2,3.827129624E-2
2.577790008E0,-2.392167598E-2,-2.288997173E-3,-1.161575317E-2,2.669104366E-2
2.582799435E0,1.874696463E-2,-9.276926517E-3,1.461601257E-2,2.551740332E-2
2.587808862E0,7.505367696E-2,2.412559837E-2,-1.400852203E-2,8.007082872E-2
2.592818289E0,4.056952894E-2,4.988297820E-3,2.743721008E-3,4.096703307E-2
2.597827716E0,1.866574585E-2,2.483502030E-3,2.885150909E-2,3.445268390E-2
2.602912248E0,2.272412181E-3,-2.219215035E-3,5.949115753E-2,5.957588939E-2
2.607921675E0,1.725397259E-2,-2.361708879E-2,6.374073029E-2,7.013092863E-2
2.612931102E0,1.439176500E-3,1.962184906E-4,3.231906891E-2,3.235169154E-2
2.617940529E0,1.400235295E-2,-2.216368914E-3,3.537178040E-3,1.461129042E-2
2.622949956E0,-1.175683737E-2,-1.896665990E-2,-1.550197601E-2,2.717109996E-2
2.627959383E0,-5.883559957E-2,-9.445711970E-3,-2.012729645E-2,6.289640144E-2
2.633041623E0,-2.522439137E-2,1.905013621E-2,-6.271934509E-2,7.023456313E-2
2.638051050E0,-1.569791511E-2,2.593030781E-2,-2.893924713E-2,4.190805920E-2
2.643060477E0,-4.399845749E-2,-5.036443472E-4,-4.943847656E-3,4.427820625E-2
2.648069904E0,-3.178286180E-2,1.139511168E-2,-1.202964783E-2,3.584286960E-2
2.653079331E0,-2.679911256E-2,4.292443395E-3,3.320789337E-2,4.288801332E-2
2.658088758E0,-7.345825434E-4,-2.175424993E-2,-3.595542908E-2,4.203070166E-2
2.663174123E0,8.269481361E-3,-7.250264287E-3,-4.277801514E-2,4.416909817E-2
2.668183550E0,1.482984424E-2,-2.422630787E-3,2.717971802E-3,1.527025837E-2
2.673192977E0,7.349351794E-2,4.999890924E-3,2.702713013E-3,7.371296185E-2
2.678202404E0,7.455159724E-2,-3.298231959E-2,-2.582073212E-2,8.551306487E-2
2.683211831E0,7.565349340E-2,-1.601028442E-2,7.658004761E-3,7.770730537E-2
2.688221258E0,1.173372939E-1,-1.813246310E-2,5.223274231E-3,1.188448962E-1
2.693316727E0,6.644325703E-2,-8.568033576E-3,5.269050598E-2,8.523149081E-2
2.698326154E0,5.692905933E-2,-1.565863192E-2,8.075237274E-2,1.000352750E-1
2.703335581E0,1.210818291E-1,3.595322371E-3,4.444408417E-2,1.290310517E-1
2.708345008E0,1.133314595E-1,-1.315113902E-2,1.310348511E-3,1.140994705E-1
2.713354435E0,2.740938216E-2,-2.263101935E-2,-8.209228516E-3,3.648052495E-2
2.718363862E0,9.132340550E-3,2.967935801E-2,3.698444366E-2,4.829195594E-2
2.723444018E0,-1.352070644E-2,-6.343826652E-3,1.053428650E-2,1.827634623E-2
2.728453446E0,-5.505621433E-2,-2.058036625E-2,5.686759949E-3,5.905148136E-2
2.733462873E0,-5.834153295E-2,-1.326686144E-2,5.631446838E-3,6.009540142E-2
2.738472300E0,-3.097779676E-2,1.774070412E-2,-4.193115234E-2,5.506884793E-2
2.743481727E0,-4.732730985E-2,2.220395207E-2,-7.246494293E-2,8.935355449E-2
2.748491154E0,-5.228453130E-2,-2.072425187E-2,-9.798812866E-2,1.129815922E-1
2.753569175E0,1.801849157E-2,-6.124079227E-3,-1.019096375E-1,1.036713296E-1
2.758578602E0,2.573184669E-2,-2.010212839E-2,-7.253932953E-2,7.954984493E-2
2.763588029E0,2.413841337E-2,-3.396371007E-2,-7.781982422E-3,4.238815698E-2
2.768597456E0,6.330715865E-2,-4.765704274E-2,3.267860413E-2,8.571395001E-2
2.773606883E0,2.458795160E-2,-6.754234433E-3,1.108016968E-1,1.136978586E-1
2.778616310E0,7.925266027E-2,-3.281113505E-2,1.312561035E-1,1.567983401E-1
2.783703133E0,4.604646564E-2,-4.202103615E-2,8.739757538E-2,1.073516682E-1
2.788712560E0,4.904942214E-2,3.482088447E-3,8.903694153E-2,1.017130656E-1
2.793721987E0,4.262841493E-2,3.187298775E-2,5.977821350E-2,8.004063916E-2
2.798731414E0,9.975694120E-3,-8.914455771E-3,-7.244110107E-3,1.521378080E-2
2.803740841E0,2.690942585E-2,-1.842847466E-2,-8.558082581E-2,9.158495304E-2
2.808750268E0,1.725886017E-2,1.257244498E-2,-2.310371399E-2,3.145975568E-2
2.813829435E0,3.387331963E-2,3.143686056E-2,-6.284713745E-3,4.663877798E-2
2.818838862E0,-4.654690623E-3,2.633020282E-3,-5.849361420E-2,5.873756756E-2
2.823848289E0,9.040266275E-3,-4.393205047E-3,-5.087280273E-2,5.185623128E-2
2.828857716E0,2.045327425E-2,-4.286170006E-3,1.844501495E-2,2.787339695E-2
2.833867143E0,6.001576781E-3,2.893477678E-3,5.867481232E-2,5.905188174E-2
2.838876571E0,3.685674071E-2,-1.131501794E-2,-8.328437805E-3,3.944378079E-2
2.843966414E0,1.751825213E-2,-8.721277118E-3,1.245498657E-3,1.960869958E-2
2.848975841E0,-4.865158722E-2,-6.307676435E-3,5.824279785E-2,7.615108156E-2
2.853985268E0,-4.956001043E-2,3.393824399E-2,8.625411987E-2,1.051083833E-1
2.858994696E0,-4.085478559E-2,1.921140403E-2,2.138423920E-2,4.995475189E-2
2.864004123E0,-5.597745255E-2,3.791671991E-2,-1.206207275E-2,6.867784535E-2
2.869013550E0,-9.973950684E-2,2.310512960E-2,-7.219314575E-3,1.026349587E-1
2.874093966E0,-4.868467897E-2,2.525147051E-2,-6.417560577E-2,8.441767058E-2
2.879103393E0,-8.864062279E-2,6.001323462E-3,-3.513431549E-2,9.553845308E-2
2.884112821E0,-5.761848018E-2,-1.060794294E-2,-9.422588348E-2,1.109546521E-1
2.889122248E0,-1.802971214E-2,1.346001029E-2,-9.818077087E-2,1.007258962E-1
2.894131675E0,-1.703891531E-2,-3.160580993E-3,-5.696582794E-2,5.954342499E-2
2.899141102E0,-8.514381945E-3,-7.713079453E-3,-1.134586334E-2,1.614666868E-2
2.904236831E0,-2.784731612E-2,-1.687012613E-2,9.090423584E-2,9.655907137E-2
2.909246258E0,-4.385672137E-2,3.095422685E-2,1.590366364E-1,1.678518033E-1
2.914255685E0,-1.614290848E-2,1.635608077E-2,1.268196106E-1,1.288849429E-1
2.919265112E0,1.783914864E-3,-9.999185801E-3,4.736137390E-2,4.843826800E-2
2.924274539E0,-1.699477434E-4,-2.415327728E-2,-5.755996704E-2,6.242242779E-2
2.929283966E0,-2.870511636E-2,-9.682625532E-3,-6.183147430E-2,6.885396254E-2
2.934364852E0,-4.042611644E-2,1.633505523E-2,-1.618289948E-2,4.650796873E-2
2.939374279E0,5.915760994E-5,1.853976399E-2,-4.217720032E-2,4.607214533E-2
2.944383706E0,9.220525622E-3,4.200845957E-3,-7.270431519E-2,7.340696592E-2
2.949393133E0,8.491210639E-3,-1.234258711E-2,-3.883552551E-2,4.162497035E-2
2.954402560E0,6.927168369E-2,-9.744212031E-3,-4.325580597E-2,8.224707034E-2
2.959411987E0,5.363230407E-2,1.896341890E-2,4.025554657E-2,6.968891107E-2
2.964488081E0,4.597419500E-2,4.778191447E-3,9.218597412E-2,1.031247378E-1
2.969497508E0,-2.017597854E-2,7.077753544E-3,1.151676178E-1,1.171355834E-1
2.974506935E0,-7.330857217E-3,1.162946969E-2,5.956268311E-2,6.112854694E-2
2.979516362E0,4.558368027E-2,2.094626427E-2,-2.645874023E-2,5.671580757E-2
2.984525789E0,2.653288096E-2,-2.439929545E-2,-3.336811066E-2,4.911975366E-2
2.989535216E0,-2.112666145E-2,-2.893161774E-2,-2.833843231E-2,4.567757737E-2
2.994625789E0,1.201174408E-2,4.635810852E-3,-5.898094177E-2,6.036989507E-2
2.999635216E0,6.357286870E-2,9.520538151E-3,-8.223819733E-2,1.043804167E-1
3.004644643E0,7.865523547E-2,-2.369636297E-2,-7.916831970E-2,1.140867500E-1
3.009654071E0,8.602023125E-2,1.463082433E-2,-6.424331665E-2,1.083547181E-1
3.014663498E0,6.755431741E-2,-3.050635755E-2,4.795265198E-2,8.828182420E-2
3.019672925E0,2.895403653E-2,-8.803471923E-3,1.188201904E-1,1.226135188E-1
3.024756831E0,3.438457102E-2,-8.659437299E-3,1.534566879E-1,1.574999671E-1
