"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.137469701E0,3.176099658E-1,-7.964062691E-2,-1.158742905E-1,3.473407132E-1
9.142491681E0,3.376635313E-1,-1.885051727E-1,-1.528730392E-1,4.158377408E-1
9.147511004E0,3.955789804E-1,-2.496154308E-1,-8.272933960E-2,4.750102491E-1
9.152533035E0,3.937299252E-1,-2.234600782E-1,-3.787040710E-3,4.527383375E-1
9.157555014E0,3.941639662E-1,-1.891113520E-1,4.351425171E-2,4.393424926E-1
9.162577045E0,4.130771756E-1,-8.957374096E-2,-1.179599762E-2,4.228419961E-1
9.167599076E0,4.077529311E-1,-2.909338474E-2,-1.687860489E-1,4.422641837E-1
9.172621056E0,4.473314285E-1,-2.588647604E-2,-2.864055634E-1,5.317928763E-1
9.177650639E0,4.865466356E-1,4.121184349E-3,-3.340692520E-1,5.902091815E-1
9.182672670E0,5.490542650E-1,4.413264990E-2,-2.909698486E-1,6.229540349E-1
9.187694649E0,6.014647484E-1,8.663094044E-2,-1.103878021E-1,6.176165722E-1
9.192716681E0,6.674413085E-1,1.195471883E-1,2.361106873E-2,6.784739590E-1
9.197738712E0,6.925587058E-1,1.500963569E-1,1.161432266E-1,7.180917256E-1
9.202760691E0,7.271261811E-1,2.378262281E-1,1.556863785E-1,7.807125249E-1
9.207773191E0,7.163535357E-1,2.332872152E-1,1.118707657E-1,7.616432111E-1
9.212795222E0,7.320744395E-1,2.252435088E-1,8.516120911E-2,7.706620886E-1
9.217817254E0,8.144198656E-1,1.681981087E-1,1.608934402E-1,8.470283469E-1
9.222839285E0,7.510696054E-1,1.027498841E-1,2.598276138E-1,8.013572734E-1
9.227861316E0,6.074066758E-1,1.233411431E-1,4.007091522E-1,7.380540171E-1
9.232883399E0,5.121253729E-1,1.386269927E-1,4.287624359E-1,6.821488599E-1
9.237906472E0,4.412525892E-1,6.802201271E-2,3.853111267E-1,5.897418978E-1
9.242928451E0,4.444577694E-1,-3.779178858E-2,2.662086487E-1,5.194593080E-1
9.247950535E0,3.998608589E-1,-5.257034302E-2,1.671209335E-1,4.365567018E-1
9.252972566E0,4.220571518E-1,-7.693564892E-2,1.591253281E-1,4.575720746E-1
9.257994597E0,3.775367737E-1,-6.580650806E-2,2.105627060E-1,4.372655545E-1
9.263016681E0,2.812957168E-1,-2.682864666E-2,2.448816299E-1,3.739171957E-1
9.268042670E0,2.503265142E-1,-2.870255709E-2,2.503757477E-1,3.552115082E-1
9.273064701E0,2.696879506E-1,-3.085488081E-2,1.655158997E-1,3.179294378E-1
9.278086785E0,2.822580934E-1,-5.212891102E-2,1.549568176E-1,3.261880898E-1
9.283108868E0,2.362410426E-1,-5.916303396E-2,1.990308762E-1,3.145208808E-1
9.288130847E0,2.603151202E-1,-1.400077343E-2,1.927738190E-1,3.242248121E-1
9.293152931E0,2.538355589E-1,6.620049477E-3,1.508531570E-1,2.953523167E-1
9.298172670E0,2.669972777E-1,-5.637866259E-2,2.089776993E-1,3.437117669E-1
9.303194701E0,2.685584426E-1,1.853185892E-2,1.287679672E-1,2.984095445E-1
9.308216785E0,1.724525690E-1,-2.596241236E-2,1.361942291E-2,1.749269107E-1
9.313238816E0,2.718870044E-1,3.722018003E-2,-1.005220413E-1,2.922542827E-1
9.318260899E0,3.467624187E-1,6.488496065E-2,-1.827697754E-1,3.973147669E-1
9.323282931E0,2.664786577E-1,2.381563187E-2,-2.571544647E-1,3.710882349E-1
9.328301004E0,3.223541975E-1,4.999226332E-2,-2.144861221E-1,3.904045999E-1
9.333323035E0,2.682948709E-1,7.389330864E-2,-1.911268234E-1,3.375971289E-1
9.338345118E0,2.454234362E-1,9.093827009E-2,-1.774053574E-1,3.161883818E-1
9.343367149E0,1.373145580E-1,4.858893156E-2,-1.352834702E-1,1.987908182E-1
9.348389181E0,1.633967757E-1,9.494942427E-2,-8.161544800E-2,2.058518420E-1
9.353411264E0,1.991226673E-1,7.021790743E-2,-8.301258087E-2,2.268732680E-1
9.358424181E0,2.374207377E-1,1.246201396E-1,-1.342811584E-1,2.998836698E-1
9.363446212E0,2.091148496E-1,1.462143660E-1,-1.518020630E-1,2.969032291E-1
9.368468295E0,1.268116236E-1,1.635361314E-1,-1.073913574E-1,2.331483600E-1
9.373490326E0,8.636343479E-2,1.333652139E-1,3.636264801E-2,1.629943720E-1
9.378512358E0,1.160402298E-1,7.976090908E-2,1.265764236E-1,1.893376047E-1
9.383534441E0,1.793323755E-1,1.049801707E-1,1.043272018E-1,2.325190362E-1
9.388576316E0,-2.092301846E-3,6.335151196E-2,1.249647141E-1,1.401212744E-1
9.393598347E0,2.054244280E-2,-6.117427349E-2,2.522583008E-1,2.603815163E-1
9.398620431E0,4.142993689E-2,-7.074534893E-3,2.310752869E-1,2.348665087E-1
9.403642462E0,4.621112347E-2,-1.123917103E-2,2.218046188E-1,2.268459297E-1
9.408664493E0,-1.239556074E-2,-6.343179941E-2,2.885017395E-1,2.956526624E-1
9.413686576E0,2.744412422E-2,-3.732132912E-2,2.405157089E-1,2.449364567E-1
9.418702149E0,-2.756094933E-2,-7.360720634E-2,2.094717026E-1,2.237320293E-1
9.423724181E0,-1.545256376E-2,-6.710964441E-2,9.075546265E-2,1.139255902E-1
9.428746264E0,-1.031211615E-1,-6.299394369E-2,1.578521729E-2,1.218662544E-1
9.433768295E0,-1.707421541E-1,-1.395192146E-1,-6.094646454E-2,2.287639963E-1
9.438790326E0,-1.756527424E-1,-1.747901440E-1,-7.291126251E-2,2.583051152E-1
9.443812410E0,-9.229654074E-2,-1.835598946E-1,-5.866336823E-2,2.136686151E-1
9.448835587E0,-1.328822374E-1,-1.589242816E-1,-8.493518829E-2,2.238941771E-1
9.453857618E0,-1.661120057E-1,-1.130118966E-1,-1.394691467E-1,2.445741812E-1
9.458879701E0,-2.382624149E-2,-4.824924469E-2,-2.504854202E-1,2.562003613E-1
9.463901733E0,-4.947131872E-2,1.836037636E-2,-2.465066910E-1,2.520913793E-1
9.468923764E0,-7.035946846E-2,6.075501442E-3,-1.997747421E-1,2.118898632E-1
9.473945847E0,-1.309567690E-2,4.145729542E-2,-1.628894806E-1,1.685917761E-1
9.478956889E0,6.959080696E-2,1.094797850E-1,-1.381969452E-1,1.895444523E-1
9.483978920E0,1.562209129E-1,1.556362510E-1,-1.469469070E-1,2.649924711E-1
9.489001004E0,1.089295745E-1,1.661247611E-1,-2.482223511E-1,3.179267589E-1
9.494023035E0,1.305073500E-1,2.078764439E-1,-3.129405975E-1,3.977142214E-1
9.499045066E0,8.710116148E-2,2.356078625E-1,-3.461236954E-1,4.276672652E-1
9.504067097E0,2.123332024E-1,2.164029479E-1,-3.195333481E-1,4.404738190E-1
9.509111160E0,2.913239002E-1,1.814479232E-1,-2.146997452E-1,4.048319951E-1
9.514133191E0,1.987743378E-1,2.067973018E-1,-9.881687164E-2,3.033828200E-1
9.519155274E0,2.308186293E-1,2.038292885E-1,1.611232758E-2,3.083556803E-1
9.524177306E0,2.153279185E-1,1.348235607E-1,6.359195709E-2,2.618920427E-1
9.529199337E0,1.952779293E-1,8.117991686E-2,1.569938660E-2,2.120615932E-1
9.534221420E0,1.564397216E-1,4.797816277E-3,8.642196655E-3,1.567516925E-1
9.539236785E0,1.040401459E-1,-3.515177965E-2,5.151557922E-2,1.213006779E-1
9.544258816E0,8.988493681E-2,-6.039851904E-2,7.981300354E-2,1.345265717E-1
9.549280899E0,2.840971947E-2,-1.046733260E-1,6.271266937E-2,1.252856586E-1
9.554302931E0,-3.249031305E-2,-1.059591174E-1,4.098987579E-2,1.181656673E-1
9.559324962E0,-7.373809814E-3,-5.260628462E-2,-3.756141663E-2,6.505885237E-2
9.564347045E0,2.014756203E-2,-4.454201460E-2,-1.106929779E-1,1.210076472E-1
9.569371524E0,1.923561096E-2,-1.097293496E-1,-2.140750885E-1,2.413269202E-1
9.574393556E0,-1.481443644E-2,-1.791217327E-1,-1.811923981E-1,2.552151010E-1
9.579415639E0,3.702938557E-3,-2.365525365E-1,-2.510166168E-2,2.379094527E-1
9.584437670E0,1.956874132E-2,-2.493714690E-1,1.771144867E-1,3.064940564E-1
9.589459701E0,5.896329880E-2,-2.158545256E-1,2.872591019E-1,3.641258552E-1
9.594481785E0,1.146167517E-1,-2.239727974E-1,2.419824600E-1,3.490792527E-1
9.599501212E0,1.245346665E-1,-2.563814521E-1,6.875610352E-2,2.932025476E-1
9.604523243E0,2.245224118E-1,-2.580112219E-1,-6.029319763E-2,3.472972412E-1
9.609545326E0,2.786799073E-1,-2.291712761E-1,-2.916049957E-2,3.619838384E-1
9.614567358E0,3.014821410E-1,-2.178375125E-1,8.241844177E-2,3.809691100E-1
9.619589389E0,3.097005486E-1,-1.503384113E-1,1.835002899E-1,3.901133478E-1
9.624611472E0,2.937484384E-1,-1.340935826E-1,1.530303955E-1,3.573339277E-1
9.629645639E0,3.300694823E-1,-1.209550500E-1,7.050323486E-2,3.585340896E-1
9.634667670E0,3.396852612E-1,-9.107965231E-2,-6.355476379E-2,3.573804524E-1
9.639689754E0,3.656526804E-1,3.169953823E-3,-1.893014908E-1,4.117608356E-1
9.644711785E0,3.248878717E-1,7.356107235E-2,-1.999063492E-1,3.884918391E-1
9.649733816E0,3.105359674E-1,1.085656285E-1,-1.960792542E-1,3.829701772E-1
9.654755899E0,2.937719226E-1,1.011489630E-1,-1.779537201E-1,3.580510881E-1
9.659761576E0,2.699756026E-1,7.522213459E-2,-1.171722412E-1,3.037672294E-1
9.664783556E0,2.653932571E-1,5.469322205E-2,-3.784942627E-2,2.736010025E-1
9.669805639E0,2.110852003E-1,4.159200191E-2,4.319190979E-2,2.194365455E-1
9.674827722E0,1.525958180E-1,4.287630320E-2,1.235504150E-1,2.009690676E-1
9.679849701E0,1.089802384E-1,2.518212795E-2,1.604738235E-1,1.956084865E-1
9.684871785E0,1.016761661E-1,-4.214107990E-2,1.828222275E-1,2.133960642E-1
9.689903608E0,4.259055853E-2,-7.569146156E-2,2.001962662E-1,2.182239630E-1
9.694925639E0,-4.398912191E-2,-7.822692394E-2,2.672567368E-1,2.819231417E-1
9.699947722E0,-1.294948459E-1,-1.212428808E-1,3.075885773E-1,3.550767299E-1
9.704969754E0,-1.735866666E-1,-1.594092846E-1,2.786455154E-1,3.649479060E-1
9.709991785E0,-2.005879879E-1,-1.691274643E-1,2.380228043E-1,3.542520225E-1
9.715013868E0,-2.604648173E-1,-1.599217653E-1,1.905860901E-1,3.601943223E-1
9.720029441E0,-3.127153516E-1,-1.581814289E-1,9.125995636E-2,3.621334494E-1
9.725051524E0,-3.552683592E-1,-1.638920307E-1,5.214023590E-2,3.947085114E-1
9.730073556E0,-4.237978756E-1,-1.364570856E-1,-2.941131592E-2,4.461952500E-1
9.735095639E0,-4.778067470E-1,-1.072429419E-1,-5.090618134E-2,4.923329923E-1
9.740117670E0,-5.412392616E-1,-9.987676144E-2,-6.508731842E-2,5.542126531E-1
9.745139754E0,-5.097327828E-1,-6.663727760E-2,-1.218843460E-1,5.283217111E-1
9.750163295E0,-4.575175345E-1,-5.282819271E-2,-1.401824951E-1,4.814189903E-1
9.755185379E0,-3.920603395E-1,-1.548314095E-2,-1.226625443E-1,4.110926139E-1
9.760207410E0,-3.630049229E-1,3.083693981E-2,-6.966018677E-2,3.709124324E-1
9.765229493E0,-3.364736736E-1,7.185924053E-2,-6.225585938E-2,3.496485028E-1
9.770251576E0,-2.838352323E-1,7.220244408E-2,-5.254745483E-2,2.975514527E-1
9.775273608E0,-2.362625599E-1,7.061409950E-2,-5.475711823E-2,2.525959031E-1
9.780296733E0,-1.932465434E-1,8.110457659E-2,-7.082939148E-3,2.096958438E-1
9.785318816E0,-1.665548086E-1,4.419970512E-2,5.679988861E-2,1.814396471E-1
9.790340847E0,-1.750030816E-1,5.763989687E-2,1.581277847E-1,2.428020440E-1
9.795362931E0,-1.543763876E-1,7.839483023E-2,2.134771347E-1,2.748641583E-1
9.800384962E0,-1.807264090E-1,7.521122694E-2,2.018041611E-1,2.811470842E-1
9.805407045E0,-2.419804931E-1,4.860740900E-2,5.007553101E-2,2.518428042E-1
9.810417306E0,-2.288124859E-1,3.904867172E-2,-1.003808975E-1,2.528957830E-1
9.815439389E0,-2.440759242E-1,-1.225948334E-3,-1.046743393E-1,2.655772524E-1
9.820461420E0,-2.640172541E-1,-2.714633942E-2,-7.568931580E-2,2.759907729E-1
9.825483504E0,-2.507905066E-1,2.753144503E-2,-5.646514893E-2,2.585385304E-1
9.830505587E0,-2.570940554E-1,8.611613512E-2,-1.110525131E-1,2.929948852E-1
9.835527618E0,-2.544192374E-1,9.419429302E-2,-1.984167099E-1,3.361114457E-1
9.840548243E0,-2.641754150E-1,8.559715748E-2,-2.612590790E-1,3.812765789E-1
9.845570326E0,-2.625423372E-1,6.764853001E-2,-3.045282364E-1,4.077281560E-1
9.850592410E0,-2.426663637E-1,5.198091269E-2,-2.238874435E-1,3.342372911E-1
9.855614441E0,-2.664571106E-1,2.416980267E-2,-1.059055328E-1,2.877491148E-1
9.860636524E0,-3.333570361E-1,5.251109600E-3,6.290435791E-3,3.334577293E-1
9.865658556E0,-3.431032896E-1,-3.070598841E-2,7.950973511E-2,3.535315022E-1
9.870695222E0,-3.413084745E-1,-7.845759392E-2,8.085727692E-2,3.594231045E-1
9.875717306E0,-3.465781212E-1,-1.352340579E-1,6.556797028E-2,3.777615693E-1
9.880739389E0,-3.826417923E-1,-1.083137393E-1,8.842277527E-2,4.073882602E-1
9.885761368E0,-4.016390145E-1,-1.502859592E-2,1.562223434E-1,4.312136098E-1
9.890783451E0,-3.537159562E-1,1.367557049E-2,1.688413620E-1,3.921854210E-1
9.895805535E0,-3.463141322E-1,1.645743847E-2,1.315011978E-1,3.708057315E-1
9.900829806E0,-3.173576891E-1,-6.118714809E-3,6.603527069E-2,3.242128907E-1
9.905851889E0,-2.883471549E-1,-1.128298044E-2,3.441715240E-2,2.906130206E-1
9.910873920E0,-2.734889388E-1,5.746608973E-2,6.483268738E-2,2.868829526E-1
9.915895951E0,-2.919282913E-1,6.653416157E-2,7.363891602E-2,3.083368481E-1
9.920918035E0,-3.243837059E-1,-4.909634590E-3,1.113796234E-2,3.246119951E-1
9.925940118E0,-3.587370813E-1,-2.780085802E-2,-1.980905533E-1,4.107372013E-1
9.930952566E0,-4.070706367E-1,-5.677336454E-2,-3.484725952E-1,5.388532897E-1
9.935974649E0,-3.910917938E-1,-6.322300434E-2,-4.262313843E-1,5.819133375E-1
9.940996681E0,-2.255910039E-1,-1.229178905E-2,-2.871332169E-1,3.653599230E-1
9.946018712E0,-7.813253999E-2,5.663698912E-2,2.416419983E-2,9.948040458E-2
9.951040795E0,-4.591894150E-2,2.852714062E-2,2.163219452E-1,2.229742831E-1
9.956062879E0,-1.160896719E-1,-7.664346695E-2,1.977005005E-1,2.417364698E-1
9.961090222E0,-1.597994268E-1,-2.409216762E-1,1.052379608E-2,2.892919998E-1
9.966112306E0,-1.486920416E-1,-2.849863172E-1,-1.917037964E-1,3.742684461E-1
9.971134337E0,-1.093117297E-1,-2.315362096E-1,-1.452083588E-1,2.943527442E-1
9.976156420E0,-7.001078129E-2,-1.458743215E-1,8.374404907E-2,1.821919123E-1
9.981178451E0,-7.395082712E-2,-1.497802138E-1,3.083229065E-1,3.506648713E-1
9.986200535E0,-8.040744066E-2,-2.237733006E-1,3.218688965E-1,4.001742534E-1
9.991213816E0,-7.015737891E-2,-3.126780987E-1,2.425289154E-1,4.018829755E-1
9.996235899E0,-8.393338323E-2,-3.329912424E-1,1.495027542E-1,3.745384544E-1
1.000125793E1,-4.574042559E-2,-2.542939782E-1,1.118173599E-1,2.815328327E-1
1.000628001E1,1.061731577E-2,-1.629880667E-1,1.052579880E-1,1.943118146E-1
1.001130204E1,4.933542013E-2,-3.765279055E-2,2.980995178E-2,6.885019637E-2
1.001632413E1,9.187960625E-2,5.083191395E-2,-1.780223846E-1,2.066826431E-1
1.002135736E1,1.382967830E-1,1.604312658E-1,-3.697919846E-1,4.261576036E-1
1.002637944E1,2.193058729E-1,2.225191593E-1,-4.576883316E-1,5.541556199E-1
1.003140152E1,2.943344414E-1,3.135377169E-1,-3.784437180E-1,5.728510373E-1
1.003642361E1,3.254727125E-1,3.782924414E-1,-2.498836517E-1,5.581034825E-1
1.004144559E1,3.107976317E-1,3.831623793E-1,-1.342430115E-1,5.113020271E-1
1.004646767E1,2.768431604E-1,3.620668650E-1,-6.465435028E-2,4.603419763E-1
1.005148673E1,3.569493890E-1,3.296800852E-1,-9.536457062E-2,4.951729255E-1
1.005650882E1,4.053449333E-1,3.625113964E-1,-1.566114426E-1,5.659029699E-1
1.006153085E1,3.609002233E-1,3.174130917E-1,-1.341428757E-1,4.989933396E-1
1.006655293E1,3.197343946E-1,3.306031227E-1,1.647567749E-2,4.602172919E-1
1.007157496E1,3.295802474E-1,3.564042449E-1,1.896333694E-1,5.211601866E-1
1.007659704E1,2.427227497E-1,2.238025069E-1,2.806282043E-1,4.333059940E-1
1.008160580E1,1.451185942E-1,1.856155396E-1,2.925109863E-1,3.755998030E-1
1.008662783E1,1.247709394E-1,1.076748371E-1,2.781696320E-1,3.233264635E-1
1.009164991E1,7.570266724E-3,8.011811972E-2,2.591638565E-1,2.713708285E-1
1.009667199E1,-4.696416855E-2,7.181131840E-2,1.714315414E-1,1.917062127E-1
1.010169402E1,-3.058281541E-1,-1.074691415E-1,1.556396484E-2,3.245346102E-1
1.010671611E1,-3.063452244E-1,-1.402877569E-1,-8.196735382E-2,3.467660571E-1
1.011175012E1,-2.357163131E-1,-1.660197973E-1,-4.092597961E-2,2.912038619E-1
1.011677215E1,-2.703198195E-1,-1.065884829E-1,6.149291992E-2,2.970105868E-1
1.012179423E1,-2.907329798E-1,4.218816757E-2,1.226539612E-1,3.183543642E-1
1.012681626E1,-2.970297337E-1,2.295023203E-2,1.096372604E-1,3.174487434E-1
1.013183830E1,-3.153074980E-1,2.956521511E-2,2.068233490E-2,3.173652142E-1
1.013686038E1,-3.241474032E-1,1.920849085E-2,-8.417320251E-2,3.354484061E-1
1.014188720E1,-3.758964539E-1,-5.306720734E-2,-9.551715851E-2,3.914560002E-1
1.014690929E1,-3.561676145E-1,-4.446709156E-2,-7.025718689E-3,3.590014659E-1
1.015193132E1,-2.367240489E-1,4.663461447E-2,9.967994690E-2,2.610539300E-1
1.015695340E1,-1.183242202E-1,1.173490882E-1,1.888198853E-1,2.518419716E-1
1.016197543E1,-1.148895323E-1,1.803926229E-1,1.299390793E-1,2.502504093E-1
1.016699751E1,-4.947263002E-2,1.173068881E-1,1.930236816E-2,1.287673427E-1
1.017201767E1,-4.399302602E-2,1.017796993E-2,-4.285144806E-2,6.225129726E-2
1.017703975E1,-5.043876171E-2,-2.190268040E-2,-5.455589294E-2,7.746058060E-2
1.018206178E1,-4.015180469E-2,-3.202837706E-2,3.838443756E-2,6.411980508E-2
1.018708387E1,-6.775337458E-2,-7.073593140E-2,1.115236282E-1,1.484304935E-1
1.019210590E1,5.052685738E-3,-4.918038845E-3,1.483745575E-1,1.485420010E-1
1.019712798E1,1.299113333E-1,2.222424746E-2,-1.465415955E-2,1.326107691E-1
1.020215533E1,1.922813356E-1,4.239261150E-2,-2.095651627E-1,2.875531306E-1
1.020717741E1,1.377444267E-1,5.581301451E-2,-3.600482941E-1,3.895168722E-1
1.021219949E1,1.453187466E-1,9.583735466E-2,-3.975734711E-1,4.340126744E-1
1.021722158E1,1.953229904E-1,1.474680901E-1,-3.516244888E-1,4.284129892E-1
1.022224356E1,2.019457221E-1,1.415145397E-1,-2.965545654E-1,3.856851694E-1
1.022726569E1,1.131916046E-1,7.112669945E-2,-2.965917587E-1,3.253275551E-1
1.023227804E1,1.297181845E-2,4.623985291E-2,-2.990016937E-1,3.028339560E-1
1.023730007E1,1.284199953E-2,1.071235538E-1,-3.536224365E-1,3.697150258E-1
1.024232210E1,-9.738567472E-2,1.583057642E-1,-4.789848328E-1,5.137812323E-1
1.024734418E1,-2.287704349E-1,9.794306755E-2,-4.725675583E-1,5.340869344E-1
1.025236626E1,-2.217485011E-1,2.917915583E-2,-2.713365555E-1,3.516352474E-1
1.025738830E1,-1.742424667E-1,-4.827338457E-2,-9.790229797E-2,2.056103519E-1
1.026241382E1,-1.646243036E-1,-1.512823701E-1,1.001853943E-1,2.449992450E-1
1.026743585E1,-1.567819118E-1,-2.277302146E-1,3.036804199E-1,4.106865179E-1
1.027245793E1,-1.082145870E-1,-2.735104561E-1,4.650087357E-1,5.502285804E-1
1.027747996E1,-7.634192705E-2,-2.439626455E-1,5.298700333E-1,5.883095396E-1
1.028250199E1,3.131747246E-3,-2.205243111E-1,4.444274902E-1,4.961416871E-1
1.028752408E1,-2.962934971E-2,-3.095403314E-1,3.168897629E-1,4.439732390E-1
1.029254413E1,-5.280408263E-2,-2.698878050E-1,1.547679901E-1,3.155643028E-1
1.029756621E1,1.068689823E-1,-1.738716364E-1,7.238101959E-2,2.165440771E-1
1.030258824E1,2.102545500E-1,-5.052399635E-2,4.531288147E-2,2.209364325E-1
1.030761033E1,2.956371307E-1,6.700271368E-2,-2.188396454E-2,3.039236493E-1
1.031263236E1,3.559898734E-1,1.528845429E-1,-1.953668594E-1,4.339016976E-1
1.031765444E1,3.342989683E-1,1.506272554E-1,-3.340578079E-1,4.960231742E-1
1.032268731E1,2.670792341E-1,1.511714458E-1,-3.741273880E-1,4.838960899E-1
1.032770939E1,3.021789193E-1,1.786401272E-1,-3.947715759E-1,5.282698094E-1
1.033273142E1,3.078916669E-1,1.994492412E-1,-3.177547455E-1,4.853301522E-1
1.033775350E1,2.823939323E-1,2.586290240E-1,-1.985578537E-1,4.313473384E-1
1.034277554E1,2.997393608E-1,2.348065674E-1,-1.040487289E-1,3.947200863E-1
1.034779762E1,2.715784907E-1,1.453071833E-1,-4.351902008E-2,3.110674513E-1
1.035281017E1,2.390107512E-1,5.705308914E-2,5.217266083E-2,2.512034648E-1
1.035783225E1,2.019497752E-1,-1.850181818E-2,1.898403168E-1,2.777865635E-1
1.036285429E1,2.152924538E-1,3.928112984E-2,2.764444351E-1,3.525838532E-1
1.036787637E1,2.075498104E-1,5.106353760E-2,3.622789383E-1,4.206309996E-1
1.037289840E1,1.453992724E-1,-1.363605261E-2,3.594722748E-1,3.880041323E-1
1.037792048E1,1.053665876E-1,-8.311724663E-2,2.663698196E-1,2.982674560E-1
1.038293819E1,8.963394165E-2,-1.498608589E-1,2.120275497E-1,2.746783617E-1
1.038796027E1,-2.014458179E-3,-1.951736808E-1,2.056217194E-1,2.835085804E-1
1.039298231E1,-1.167725325E-1,-1.980990767E-1,1.849756241E-1,2.951187050E-1
1.039800439E1,-1.712861061E-1,-1.134725809E-1,1.074752808E-1,2.318747350E-1
1.040302642E1,-2.705143690E-1,-8.877199888E-2,-3.825187683E-2,2.872659007E-1
1.040804850E1,-3.001145720E-1,-5.414211750E-2,-2.302217484E-1,3.821023144E-1
1.041306673E1,-3.698753715E-1,-1.662176847E-2,-3.255138397E-1,4.929942530E-1
1.041808882E1,-3.559401333E-1,2.149283886E-2,-3.296756744E-1,4.856350183E-1
1.042311085E1,-3.613199294E-1,8.383613825E-2,-2.838497162E-1,4.670666449E-1
1.042813293E1,-3.621339500E-1,9.136551619E-2,-2.098579407E-1,4.284028601E-1
1.043315496E1,-3.416468799E-1,8.041924238E-2,-1.198062897E-1,3.708684297E-1
1.043817704E1,-2.334840000E-1,1.271538138E-1,-7.084655762E-2,2.751401558E-1
1.044320272E1,-1.903250217E-1,1.218512654E-1,-6.738853455E-2,2.358231528E-1
1.044822481E1,-1.022614241E-1,1.266342402E-1,-1.879596710E-2,1.638502915E-1
1.045324684E1,-6.934446096E-2,6.957948208E-2,3.175163269E-2,1.032381943E-1
1.045826892E1,-2.935457230E-2,3.175991774E-2,1.459894180E-1,1.522606104E-1
1.046329095E1,1.056075096E-2,-8.276402950E-3,1.428461075E-1,1.434748714E-1
1.046831304E1,8.596289158E-2,-4.599058628E-2,8.030509949E-2,1.263078056E-1
1.047333001E1,1.824603081E-1,-6.260901690E-2,6.098270416E-2,2.023129833E-1
1.047835210E1,2.283770442E-1,-2.749848366E-2,7.265472412E-2,2.412280039E-1
1.048337413E1,2.120382786E-1,-1.884102821E-4,2.957820892E-2,2.140914233E-1
1.048839621E1,2.409660816E-1,3.833764791E-2,3.434753418E-2,2.464024773E-1
1.049341824E1,2.579098344E-1,4.293274879E-2,-6.072425842E-2,2.684178443E-1
1.049844033E1,1.843285561E-1,-3.325760365E-2,-1.573657990E-1,2.446366274E-1
1.050347902E1,1.823124886E-1,-2.821040154E-2,-1.652879715E-1,2.476969595E-1
1.050850111E1,1.467734575E-1,4.769825935E-2,-1.185035706E-1,1.945781797E-1
1.051352314E1,9.704726934E-2,7.537257671E-2,-9.822177887E-2,1.573108885E-1
1.051854522E1,5.464196205E-2,6.039202213E-2,-1.208238602E-1,1.457097991E-1
1.052356731E1,-1.601994038E-2,4.134470224E-2,-2.073278427E-1,2.120161722E-1
1.052858934E1,-3.862124681E-2,9.445470572E-2,-3.025608063E-1,3.193060188E-1
1.053361559E1,-8.008253574E-2,1.289533973E-1,-2.734107971E-1,3.127229687E-1
1.053863767E1,-1.284465194E-1,1.924257278E-1,-2.135620117E-1,3.148569547E-1
1.054365970E1,-2.478005886E-1,1.870780289E-1,-1.612863541E-1,3.498808492E-1
1.054868179E1,-3.187157512E-1,1.348263919E-1,-1.640386581E-1,3.829707135E-1
1.055370382E1,-2.606179714E-1,9.338974953E-2,-1.976051331E-1,3.401340338E-1
1.055872590E1,-2.714325190E-1,-2.086585760E-2,-1.049947739E-1,2.917788527E-1
1.056374814E1,-2.363734841E-1,-5.811405182E-2,7.706165314E-2,2.553197317E-1
1.056877022E1,-1.442458630E-1,-4.790204763E-2,2.694292068E-1,3.093437775E-1
1.057379225E1,-1.689913869E-1,-1.240164042E-1,3.912334442E-1,4.438488090E-1
1.057881434E1,-1.218652725E-1,-1.715046167E-1,4.288120270E-1,4.776449860E-1
1.058383637E1,-1.059925556E-2,-1.978961825E-1,3.923587799E-1,4.395687153E-1
1.058885845E1,7.173037529E-2,-2.005776763E-1,3.015117645E-1,3.691693312E-1
1.059387220E1,1.420270801E-1,-1.752345562E-1,2.778587341E-1,3.578886940E-1
